,TMDB_ID,Movies,Itunes,Google_Play,Amazon_Instant,HBO_Max,Disney_Plus,Others,Netflix,Hulu,Amazon_Prime
724989,724989,Hard Kill,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531219,531219,The Witches,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
528085,528085,2067,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
741074,741074,Once Upon a Snowman,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
340102,340102,The New Mutants,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
613504,613504,After We Collided,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
560050,560050,Over the Moon,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
624779,624779,VFW,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
581392,581392,Train to Busan Presents: Peninsula,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
539885,539885,Ava,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
621151,621151,Spell,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
718444,718444,Rogue,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531499,531499,The Tax Collector,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
590223,590223,Love and Monsters,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
446893,446893,Trolls World Tour,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
425001,425001,War with Grandpa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
509635,509635,Alone,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
726739,726739,Cats & Dogs 3: Paws Unite,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
595149,595149,Death of Me,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531876,531876,The Outpost,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
571384,571384,Larry,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
501979,501979,Bill & Ted Face the Music,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
505379,505379,Rebecca,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
579583,579583,The King of Staten Island,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
616251,616251,The Broken Heart Gallery,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
499338,499338,I Believe,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
577922,577922,Tenet,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
667141,667141,12 Hour Shift,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
496243,496243,Parasite,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
479259,479259,Lost Girls and Love Hotels,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
604578,604578,Spontaneous,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
556984,556984,The Trial of the Chicago 7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
575417,575417,On the Rocks,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
457335,457335,Guns Akimbo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
587792,587792,Palm Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
659986,659986,The Owners,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
590995,590995,The Craft: Legacy,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
412546,412546,Antrum: The Deadliest Film Ever Made,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
551804,551804,Freaky,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
535292,535292,21 Bridges,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
399363,399363,Wendy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625568,625568,Unhinged,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
585244,585244,I Still Believe,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
554311,554311,Zombi Child,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
471707,471707,Corpus Christi,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
524047,524047,Greenland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
694,694,The Shining: European Cut,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
550231,550231,The Secret: Dare to Dream,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9552,9552,The Exorcist,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442065,442065,The Last Full Measure,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
610201,610201,The Pale Door,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
573699,573699,White Snake,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
501953,501953,Eternal Beauty,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
516632,516632,The Empty Man,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
596161,596161,Let Him Go,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
585077,585077,Children of the Sea,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
680593,680593,The Dark and the Wicked,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
617786,617786,The Other Lamb,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
553604,553604,Honest Thief,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
435615,435615,Possessor,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
592984,592984,Hillbilly Elegy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
529485,529485,Finding the Way Back,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
416153,416153,Polar Patrol,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
568467,568467,Ammonite,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,62,2001 A Space Odyssey,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
602211,602211,Fatman,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
480434,480434,Dreamland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
556501,556501,Jungleland,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
568994,568994,Driveways,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9323,9323,Ghost in the Shell,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
595671,595671,Never Rarely Sometimes Always,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
567965,567965,Misbehaviour,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
653615,653615,Amulet,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
664297,664297,She Dies Tomorrow,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
429422,429422,Capone,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
491926,491926,Resistance,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
681326,681326,It Cuts Deep,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
430155,430155,Koma,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
653606,653606,The Last Shift,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
717672,717672,Kindred,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
478860,478860,Proxima,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
861,861,Total Recall,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
539181,539181,Relic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
552178,552178,Dark Waters,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
693158,693158,Proximity,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315064,315064,Animal Crackers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405177,405177,Where'd You Go,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
627725,627725,The Banker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11423,11423,Memories of Murder,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
480857,480857,Radioactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
487083,487083,Paradise Hills,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
586592,586592,Come to Daddy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
521034,521034,The Secret Garden,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
606625,606625,Follow Me,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
524840,524840,Friendsgiving,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
522098,522098,Babyteeth,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5879,5879,In the Realm of the Senses,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
492190,492190,The Day Shall Come,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
737568,737568,Doorman,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
614560,614560,Mank,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
595148,595148,Irresistible,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
571265,571265,Digimon Adventure: Last Evolution Kizuna,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504582,504582,The Whistlers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
746817,746817,The Call,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
622855,622855,Jingle Jangle,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
541305,541305,Kajillionaire,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
527400,527400,Come Away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
587496,587496,The Rental,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
509598,509598,Mr. Jones,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
596054,596054,Heroic Losers,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
605804,605804,The Wretched,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
567598,567598,Greed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
517148,517148,Beanpole,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589612,589612,A Call to Spy,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
542928,542928,The Endless Trench,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
517468,517468,The Truth,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
418879,418879,The Current War,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
517412,517412,Tesla,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
523977,523977,Summerland,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837,837,Videodrome,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
639798,639798,32 Malasana Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
582873,582873,Martin Eden,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
527660,527660,Yes,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
588709,588709,Faustina: Love and Mercy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
615115,615115,The Secrets We Keep,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
664184,664184,The Opening Act,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
546724,546724,We Summon the Darkness,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
532908,532908,Fahrenheit 11-9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
604822,604822,Vanguard,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
536396,536396,Blackbird,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537140,537140,Hope Gap,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
441130,441130,Wolfwalkers,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
468,468,My Own Private Idaho,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
710356,710356,2 Hearts,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
653569,653569,Save Yourselves!,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520318,520318,Fatima,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
597588,597588,Lucky Grandma,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
692233,692233,True to the Game 2: Gena's Story,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
266082,266082,Girlhood,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520900,520900,The Personal History of David Copperfield,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
252512,252512,While We're Young,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
661227,661227,I Am Vengeance: Retaliation,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531033,531033,I Am Woman,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
591774,591774,Run with the Hunted,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
549294,549294,Synchronic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
490694,490694,A Yeti Adventure,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
753937,753937,8ight After,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
718840,718840,A Nice Girl Like You,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
503346,503346,Occupation,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
566872,566872,The Burnt Orange Heresy,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
669770,669770,Broil,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
746605,746605,The Plot Against the President,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
594436,594436,The Magic Kids - Three Unlikely Heroes,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
595931,595931,The Climb,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
475908,475908,Carmilla,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
479520,479520,Girls of the Sun,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
734280,734280,Midnight at the Magnolia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
577028,577028,The Ninth,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
26955,26955,Oasis,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
660004,660004,Home Front,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653729,653729,Time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
593427,593427,Yellow Rose,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
449998,449998,The Invincible Dragon,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672699,672699,Banksy and the Rise of Outlaw Art,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
605801,605801,Astronaut,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
617784,617784,Military Wives,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
649137,649137,Billie,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
550652,550652,The Perfect Christmas Village,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
471609,471609,The Child Remains,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
728123,728123,I Am Greta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
662821,662821,The Dawn,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
612571,612571,Every Time I Die,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
521296,521296,Okko's Inn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
720755,720755,The Kid Detective,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
447193,447193,April Flowers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
637053,637053,Shithouse,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
539757,539757,Anthropocene: The Human Epoch,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
586591,586591,Huracan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
667869,667869,The Life Ahead,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
603106,603106,Capital in the Twenty-First Century,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
546565,546565,In Search of Greatness,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
524780,524780,Dogs don't wear pants,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
751562,751562,Super Monsters: Dia de los Monsters,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
672227,672227,Bendita Rebeldía,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
500831,500831,Marilyn,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
721141,721141,Shark School,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
570168,570168,Double Trouble and the Magical Mirror,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
558574,558574,Echo Boomers,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
499533,499533,Float Like a Butterfly,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
539685,539685,Rojo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
653745,653745,Aggie,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500652,500652,The Interpreter,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
475303,475303,A Rainy Day in New York,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
749159,749159,Heaven,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
745075,745075,Escape from Extinction,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
747981,747981,Pray: The Story of Patrick Peyton,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
