,id
1346,594718
1347,413518
1348,501979
1349,591629
1350,529203
1351,417466
1352,587792
1353,520725
1354,390635
1355,590995
1356,551804
1357,585244
1358,583132
1359,521007
1360,531219
1361,718444
1362,425001
1363,726739
1364,595149
1365,611605
1366,594718
1367,413518
1368,501979
1369,591629
1370,529203
1371,417466
1372,587792
1373,520725
1374,390635
1375,590995
1376,551804
1377,585244
1378,583132
1379,521007
1380,531219
1381,718444
1382,425001
1383,726739
1384,595149
1385,611605
1386,594718
1387,413518
1388,501979
1389,591629
1390,529203
1391,417466
1392,587792
1393,520725
1394,390635
1395,590995
1396,551804
1397,585244
1398,583132
1399,521007
1400,531219
1401,718444
1402,425001
1403,726739
1404,595149
1405,611605
1406,594718
1407,413518
1408,501979
1409,591629
1410,529203
1411,417466
1412,587792
1413,520725
1414,390635
1415,590995
1416,551804
1417,585244
1418,583132
1419,521007
1420,531219
1421,718444
1422,425001
1423,726739
1424,595149
1425,611605
1426,594718
1427,413518
1428,501979
1429,591629
1430,529203
1431,417466
1432,587792
1433,520725
1434,390635
1435,590995
1436,551804
1437,585244
1438,583132
1439,521007
1440,531219
1441,718444
1442,425001
1443,726739
1444,595149
1445,611605
1446,594718
1447,413518
1448,501979
1449,591629
1450,529203
1451,417466
1452,587792
1453,520725
1454,390635
1455,590995
1456,551804
1457,585244
1458,583132
1459,521007
1460,531219
1461,718444
1462,425001
1463,726739
1464,595149
1465,611605
1466,594718
1467,413518
1468,501979
1469,591629
1470,529203
1471,417466
1472,587792
1473,520725
1474,390635
1475,590995
1476,551804
1477,585244
1478,583132
1479,521007
1480,531219
1481,718444
1482,425001
1483,726739
1484,595149
1485,611605
1486,594718
1487,413518
1488,501979
1489,591629
1490,529203
1491,417466
1492,587792
1493,520725
1494,390635
1495,590995
1496,551804
1497,585244
1498,583132
1499,521007
1500,531219
1501,718444
1502,425001
1503,726739
1504,595149
1505,611605
1506,594718
1507,413518
1508,501979
1509,591629
1510,529203
1511,417466
1512,587792
1513,520725
1514,390635
1515,590995
1516,551804
1517,585244
1518,583132
1519,521007
1520,531219
1521,718444
1522,425001
1523,726739
1524,595149
1525,611605
1526,594718
1527,413518
1528,501979
1529,591629
1530,529203
1531,417466
1532,587792
1533,520725
1534,390635
1535,590995
1536,551804
1537,585244
1538,583132
1539,521007
1540,531219
1541,718444
1542,425001
1543,726739
1544,595149
1545,611605
1546,594718
1547,413518
1548,501979
1549,591629
1550,529203
1551,417466
1552,587792
1553,520725
1554,390635
1555,590995
1556,551804
1557,585244
1558,583132
1559,521007
1560,531219
1561,718444
1562,425001
1563,726739
1564,595149
1565,611605
1566,594718
1567,413518
1568,501979
1569,591629
1570,529203
1571,417466
1572,587792
1573,520725
1574,390635
1575,590995
1576,551804
1577,585244
1578,583132
1579,521007
1580,531219
1581,718444
1582,425001
1583,726739
1584,595149
1585,611605
1586,594718
1587,413518
1588,501979
1589,591629
1590,529203
1591,417466
1592,587792
1593,520725
1594,390635
1595,590995
1596,551804
1597,585244
1598,583132
1599,521007
1600,531219
1601,718444
1602,425001
1603,726739
1604,595149
1605,611605
1606,594718
1607,413518
1608,501979
1609,591629
1610,529203
1611,417466
1612,587792
1613,520725
1614,390635
1615,590995
1616,551804
1617,585244
1618,583132
1619,521007
1620,531219
1621,718444
1622,425001
1623,726739
1624,595149
1625,611605
1626,594718
1627,413518
1628,501979
1629,591629
1630,529203
1631,417466
1632,587792
1633,520725
1634,390635
1635,590995
1636,551804
1637,585244
1638,583132
1639,521007
1640,531219
1641,718444
1642,425001
1643,726739
1644,595149
1645,611605
1646,594718
1647,413518
1648,501979
1649,591629
1650,529203
1651,417466
1652,587792
1653,520725
1654,390635
1655,590995
1656,551804
1657,585244
1658,583132
1659,521007
1660,531219
1661,718444
1662,425001
1663,726739
1664,595149
1665,611605
1666,594718
1667,413518
1668,501979
1669,591629
1670,529203
1671,417466
1672,587792
1673,520725
1674,390635
1675,590995
1676,551804
1677,585244
1678,583132
1679,521007
1680,531219
1681,718444
1682,425001
1683,726739
1684,595149
1685,611605
1686,594718
1687,413518
1688,501979
1689,591629
1690,529203
1691,417466
1692,587792
1693,520725
1694,390635
1695,590995
1696,551804
1697,585244
1698,583132
1699,521007
1700,531219
1701,718444
1702,425001
1703,726739
1704,595149
1705,611605
1706,594718
1707,413518
1708,501979
1709,591629
1710,529203
1711,417466
1712,587792
1713,520725
1714,390635
1715,590995
1716,551804
1717,585244
1718,583132
1719,521007
1720,531219
1721,718444
1722,425001
1723,726739
1724,595149
1725,611605
1726,594718
1727,413518
1728,501979
1729,591629
1730,529203
1731,417466
1732,587792
1733,520725
1734,390635
1735,590995
1736,551804
1737,585244
1738,583132
1739,521007
1740,531219
1741,718444
1742,425001
1743,726739
1744,595149
1745,611605
1746,594718
1747,413518
1748,501979
1749,591629
1750,529203
1751,417466
1752,587792
1753,520725
1754,390635
1755,590995
1756,551804
1757,585244
1758,583132
1759,521007
1760,531219
1761,718444
1762,425001
1763,726739
1764,595149
1765,611605
1766,594718
1767,413518
1768,501979
1769,591629
1770,529203
1771,417466
1772,587792
1773,520725
1774,390635
1775,590995
1776,551804
1777,585244
1778,583132
1779,521007
1780,531219
1781,718444
1782,425001
1783,726739
1784,595149
1785,611605
1786,594718
1787,413518
1788,501979
1789,591629
1790,529203
1791,417466
1792,587792
1793,520725
1794,390635
1795,590995
1796,551804
1797,585244
1798,583132
1799,521007
1800,531219
1801,718444
1802,425001
1803,726739
1804,595149
1805,611605
1806,594718
1807,413518
1808,501979
1809,591629
1810,529203
1811,417466
1812,587792
1813,520725
1814,390635
1815,590995
1816,551804
1817,585244
1818,583132
1819,521007
1820,531219
1821,718444
1822,425001
1823,726739
1824,595149
1825,611605
1826,594718
1827,413518
1828,501979
1829,591629
1830,529203
1831,417466
1832,587792
1833,520725
1834,390635
1835,590995
1836,551804
1837,585244
1838,583132
1839,521007
1840,531219
1841,718444
1842,425001
1843,726739
1844,595149
1845,611605
1846,594718
1847,413518
1848,501979
1849,591629
1850,529203
1851,417466
1852,587792
1853,520725
1854,390635
1855,590995
1856,551804
1857,585244
1858,583132
1859,521007
1860,531219
1861,718444
1862,425001
1863,726739
1864,595149
1865,611605
1866,594718
1867,413518
1868,501979
1869,591629
1870,529203
1871,417466
1872,587792
1873,520725
1874,390635
1875,590995
1876,551804
1877,585244
1878,583132
1879,521007
1880,531219
1881,718444
1882,425001
1883,726739
1884,595149
1885,611605
1886,594718
1887,413518
1888,501979
1889,591629
1890,529203
1891,417466
1892,587792
1893,520725
1894,390635
1895,590995
1896,551804
1897,585244
1898,583132
1899,521007
1900,531219
1901,718444
1902,425001
1903,726739
1904,595149
1905,611605
1906,594718
1907,413518
1908,501979
1909,591629
1910,529203
1911,417466
1912,587792
1913,520725
1914,390635
1915,590995
1916,551804
1917,585244
1918,583132
1919,521007
1920,531219
1921,718444
1922,425001
1923,726739
1924,595149
1925,611605
1926,594718
1927,413518
1928,501979
1929,591629
1930,529203
1931,417466
1932,587792
1933,520725
1934,390635
1935,590995
1936,551804
1937,585244
1938,583132
1939,521007
1940,531219
1941,718444
1942,425001
1943,726739
1944,595149
1945,611605
1946,594718
1947,413518
1948,501979
1949,591629
1950,529203
1951,417466
1952,587792
1953,520725
1954,390635
1955,590995
1956,551804
1957,585244
1958,583132
1959,521007
1960,531219
1961,718444
1962,425001
1963,726739
1964,595149
1965,611605
1966,594718
1967,413518
1968,501979
1969,591629
1970,529203
1971,417466
1972,587792
1973,520725
1974,390635
1975,590995
1976,551804
1977,585244
1978,583132
1979,521007
1980,531219
1981,718444
1982,425001
1983,726739
1984,595149
1985,611605
1986,594718
1987,413518
1988,501979
1989,591629
1990,529203
1991,417466
1992,587792
1993,520725
1994,390635
1995,590995
1996,551804
1997,585244
1998,583132
1999,521007
2000,531219
2001,718444
2002,425001
2003,726739
2004,595149
2005,611605
2006,594718
2007,413518
2008,501979
2009,591629
2010,529203
2011,417466
2012,587792
2013,520725
2014,390635
2015,590995
2016,551804
2017,585244
2018,583132
2019,521007
2020,531219
2021,718444
2022,425001
2023,726739
2024,595149
2025,611605
2026,594718
2027,413518
2028,501979
2029,591629
2030,529203
2031,417466
2032,587792
2033,520725
2034,390635
2035,590995
2036,551804
2037,585244
2038,583132
2039,521007
2040,531219
2041,718444
2042,425001
2043,726739
2044,595149
2045,611605
2046,594718
2047,413518
2048,501979
2049,591629
2050,529203
2051,417466
2052,587792
2053,520725
2054,390635
2055,590995
2056,551804
2057,585244
2058,583132
2059,521007
2060,531219
2061,718444
2062,425001
2063,726739
2064,595149
2065,611605
2066,594718
2067,413518
2068,501979
2069,591629
2070,529203
2071,417466
2072,587792
2073,520725
2074,390635
2075,590995
2076,551804
2077,585244
2078,583132
2079,521007
2080,531219
2081,718444
2082,425001
2083,726739
2084,595149
2085,611605
2086,594718
2087,413518
2088,501979
2089,591629
2090,529203
2091,417466
2092,587792
2093,520725
2094,390635
2095,590995
2096,551804
2097,585244
2098,583132
2099,521007
2100,531219
2101,718444
2102,425001
2103,726739
2104,595149
2105,611605
2106,594718
2107,413518
2108,501979
2109,591629
2110,529203
2111,417466
2112,587792
2113,520725
2114,390635
2115,590995
2116,551804
2117,585244
2118,583132
2119,521007
2120,531219
2121,718444
2122,425001
2123,726739
2124,595149
2125,611605
2126,594718
2127,413518
2128,501979
2129,591629
2130,529203
2131,417466
2132,587792
2133,520725
2134,390635
2135,590995
2136,551804
2137,585244
2138,583132
2139,521007
2140,531219
2141,718444
2142,425001
2143,726739
2144,595149
2145,611605
2146,594718
2147,413518
2148,501979
2149,591629
2150,529203
2151,417466
2152,587792
2153,520725
2154,390635
2155,590995
2156,551804
2157,585244
2158,583132
2159,521007
2160,531219
2161,718444
2162,425001
2163,726739
2164,595149
2165,611605
2166,594718
2167,413518
2168,501979
2169,591629
2170,529203
2171,417466
2172,587792
2173,520725
2174,390635
2175,590995
2176,551804
2177,585244
2178,583132
2179,521007
2180,531219
2181,718444
2182,425001
2183,726739
2184,595149
2185,611605
2186,594718
2187,413518
2188,501979
2189,591629
2190,529203
2191,417466
2192,587792
2193,520725
2194,390635
2195,590995
2196,551804
2197,585244
2198,583132
2199,521007
2200,531219
2201,718444
2202,425001
2203,726739
2204,595149
2205,611605
2206,594718
2207,413518
2208,501979
2209,591629
2210,529203
2211,417466
2212,587792
2213,520725
2214,390635
2215,590995
2216,551804
2217,585244
2218,583132
2219,521007
2220,531219
2221,718444
2222,425001
2223,726739
2224,595149
2225,611605
2226,594718
2227,413518
2228,501979
2229,591629
2230,529203
2231,417466
2232,587792
2233,520725
2234,390635
2235,590995
2236,551804
2237,585244
2238,583132
2239,521007
2240,531219
2241,718444
2242,425001
2243,726739
2244,595149
2245,611605
2246,594718
2247,413518
2248,501979
2249,591629
2250,529203
2251,417466
2252,587792
2253,520725
2254,390635
2255,590995
2256,551804
2257,585244
2258,583132
2259,521007
2260,531219
2261,718444
2262,425001
2263,726739
2264,595149
2265,611605
2266,594718
2267,413518
2268,501979
2269,591629
2270,529203
2271,417466
2272,587792
2273,520725
2274,390635
2275,590995
2276,551804
2277,585244
2278,583132
2279,521007
2280,531219
2281,718444
2282,425001
2283,726739
2284,595149
2285,611605
2286,594718
2287,413518
2288,501979
2289,591629
2290,529203
2291,417466
2292,587792
2293,520725
2294,390635
2295,590995
2296,551804
2297,585244
2298,583132
2299,521007
2300,531219
2301,718444
2302,425001
2303,726739
2304,595149
2305,611605
2306,594718
2307,413518
2308,501979
2309,591629
2310,529203
2311,417466
2312,587792
2313,520725
2314,390635
2315,590995
2316,551804
2317,585244
2318,583132
2319,521007
2320,531219
2321,718444
2322,425001
2323,726739
2324,595149
2325,611605
2326,594718
2327,413518
2328,501979
2329,591629
2330,529203
2331,417466
2332,587792
2333,520725
2334,390635
2335,590995
2336,551804
2337,585244
2338,583132
2339,521007
2340,531219
2341,718444
2342,425001
2343,726739
2344,595149
2345,611605
2346,594718
2347,413518
2348,501979
2349,591629
2350,529203
2351,417466
2352,587792
2353,520725
2354,390635
2355,590995
2356,551804
2357,585244
2358,583132
2359,521007
2360,531219
2361,718444
2362,425001
2363,726739
2364,595149
2365,611605
2366,594718
2367,413518
2368,501979
2369,591629
2370,529203
2371,417466
2372,587792
2373,520725
2374,390635
2375,590995
2376,551804
2377,585244
2378,583132
2379,521007
2380,531219
2381,718444
2382,425001
2383,726739
2384,595149
2385,611605
2386,594718
2387,413518
2388,501979
2389,591629
2390,529203
2391,417466
2392,587792
2393,520725
2394,390635
2395,590995
2396,551804
2397,585244
2398,583132
2399,521007
2400,531219
2401,718444
2402,425001
2403,726739
2404,595149
2405,611605
2406,594718
2407,413518
2408,501979
2409,591629
2410,529203
2411,417466
2412,587792
2413,520725
2414,390635
2415,590995
2416,551804
2417,585244
2418,583132
2419,521007
2420,531219
2421,718444
2422,425001
2423,726739
2424,595149
2425,611605
2426,594718
2427,413518
2428,501979
2429,591629
2430,529203
2431,417466
2432,587792
2433,520725
2434,390635
2435,590995
2436,551804
2437,585244
2438,583132
2439,521007
2440,531219
2441,718444
2442,425001
2443,726739
2444,595149
2445,611605
2446,594718
2447,413518
2448,501979
2449,591629
2450,529203
2451,417466
2452,587792
2453,520725
2454,390635
2455,590995
2456,551804
2457,585244
2458,583132
2459,521007
2460,531219
2461,718444
2462,425001
2463,726739
2464,595149
2465,611605
2466,594718
2467,413518
2468,501979
2469,591629
2470,529203
2471,417466
2472,587792
2473,520725
2474,390635
2475,590995
2476,551804
2477,585244
2478,583132
2479,521007
2480,531219
2481,718444
2482,425001
2483,726739
2484,595149
2485,611605
2486,594718
2487,413518
2488,501979
2489,591629
2490,529203
2491,417466
2492,587792
2493,520725
2494,390635
2495,590995
2496,551804
2497,585244
2498,583132
2499,521007
2500,531219
2501,718444
2502,425001
2503,726739
2504,595149
2505,611605
2506,594718
2507,413518
2508,501979
2509,591629
2510,529203
2511,417466
2512,587792
2513,520725
2514,390635
2515,590995
2516,551804
2517,585244
2518,583132
2519,521007
2520,531219
2521,718444
2522,425001
2523,726739
2524,595149
2525,611605
2526,594718
2527,413518
2528,501979
2529,591629
2530,529203
2531,417466
2532,587792
2533,520725
2534,390635
2535,590995
2536,551804
2537,585244
2538,583132
2539,521007
2540,531219
2541,718444
2542,425001
2543,726739
2544,595149
2545,611605
2546,594718
2547,413518
2548,501979
2549,591629
2550,529203
2551,417466
2552,587792
2553,520725
2554,390635
2555,590995
2556,551804
2557,585244
2558,583132
2559,521007
2560,531219
2561,718444
2562,425001
2563,726739
2564,595149
2565,611605
2566,594718
2567,413518
2568,501979
2569,591629
2570,529203
2571,417466
2572,587792
2573,520725
2574,390635
2575,590995
2576,551804
2577,585244
2578,583132
2579,521007
2580,531219
2581,718444
2582,425001
2583,726739
2584,595149
2585,611605
2586,594718
2587,413518
2588,501979
2589,591629
2590,529203
2591,417466
2592,587792
2593,520725
2594,390635
2595,590995
2596,551804
2597,585244
2598,583132
2599,521007
